ensemble_geneid	gene_name	Cow_ESF1	Cow_ESF2	Cow_SF1	Cow_SF2	Cow_SF3
ENSBTAG00000014898	HK3	1.52344998168231	1.6829624527643	0.737030177282989	0.561455337125842	0.432612559915913
ENSBTAG00000014899	TTC36	0	0.069506920902287	0	0.193235800971213	0.167503553038867
ENSBTAG00000014900	CNOT3	34.4536327954168	34.9913317651837	28.4979936382927	26.8790600727003	31.746447623603
ENSBTAG00000014903	ABCA3	1.33263025733327	1.58642042059627	13.9007319482925	12.581242076399	13.8234804029047
ENSBTAG00000014904	SIRT5	20.4168339425211	23.1667692985329	61.9105348917389	61.8080747195744	55.906853896804
ENSBTAG00000014906	VCAN	72.6678396679623	64.9281587903054	109.015002608056	114.766553335438	103.657414355892
ENSBTAG00000014907	IL11RA	15.2357308874781	13.4282316134593	24.3577306468316	27.1942499396085	26.7810771636638
ENSBTAG00000014908	CCL27	0	0	0.256609983190398	0.695041860037955	0.30124330088443
ENSBTAG00000014910	PIWIL4	0	0	0.0631604468934484	0.171073447508882	0.185365562077773
ENSBTAG00000014911	LEP	0.077619196155318	0	0.401330659482706	0.181170924963904	0.510397213302416
ENSBTAG00000014912	FMOD	527.910557538573	505.043019535364	531.376415162812	571.405285597087	562.135994668517
ENSBTAG00000014913	SRD5A3	8.23870386365009	7.34634687074619	16.3538234441418	15.251343112638	15.2896774672264
ENSBTAG00000014915	ETV5	30.7431116949072	26.382895752402	11.6632405779799	11.7553787278648	12.1992641303784
ENSBTAG00000014916	GJC2	0.239173532307584	0.1606434134903	0.535881066661814	0.446603852875496	0.580697767557941
ENSBTAG00000014917	GTPBP4	55.960864248666	58.4301066742784	45.4566255937047	50.1423056169542	47.8546500832971
ENSBTAG00000014918	IBA57	9.11873615683051	8.43925977209799	9.5027977369268	11.0874984860993	9.43940604261373
ENSBTAG00000014920	SEMA3E	0.256890090256294	0.0862714628001337	10.93594324933	12.1120618987879	11.1228714366138
ENSBTAG00000014921	IL6	25.8762460124328	29.4056439541584	0.270289559499701	0.610078103249732	0.105767408949886
ENSBTAG00000014922	SHB	14.7662137945269	12.1726893829468	6.70829861957476	6.75688898067044	6.10320473750066
ENSBTAG00000014923	BBS2	19.2055277908911	20.035615786175	29.7797509605667	28.468252149666	32.9887209687166
ENSBTAG00000014925	NPAS4	0.224537962822345	0.301626559241109	0.0773983526084782	0	0
ENSBTAG00000014926	SNAPC2	18.7800235250936	19.8127942940512	19.8037500277914	18.6488639260696	20.7484868164633
ENSBTAG00000014927	OXSR1	53.2892297040679	58.3600309414049	42.7833310495487	42.3763255827993	45.633166233928
ENSBTAG00000014930	MYLK2	0.23078412707175	0.107644848196549	0.530342724500648	0.179557703247019	0.46694069812409
ENSBTAG00000014931	MLF2	239.173630800956	229.514094978093	206.074548106961	208.013101026299	202.58560295452
ENSBTAG00000014932	ARSE	19.1764023236627	24.9733573221184	10.0466249548983	8.9010629010568	8.37710298013719
ENSBTAG00000014933	TRAK2	20.213343903275	19.0587396853866	30.161542639609	28.9729256218567	32.5714004959876
ENSBTAG00000014934	DCAF10	11.50254522121	10.8343182841276	13.5093296024698	15.17177088769	14.5697124100689
ENSBTAG00000014936		21.4643654516082	21.3909627633308	36.0851649866421	35.9671691722763	37.0277022873604
ENSBTAG00000014938	PTPN20	0.10084302479221	0	0	0	0
ENSBTAG00000014940	KCNAB3	0	0.080524881382569	0.0826517821067695	0.223866771108233	0.0970277748209716
ENSBTAG00000014943		36.5998969995141	36.3456729739056	67.4854390706461	64.8909001037189	71.8059389736319
ENSBTAG00000014944	TBXA2R	3.04946858583081	3.33316800356667	36.7407865764782	36.7303431518185	35.2733506364762
ENSBTAG00000014945	IQSEC2	5.74883937099058	5.35892935982022	9.00960734241726	9.43889747100069	9.46485331135634
ENSBTAG00000014947		19.7101606565851	18.7028387942491	22.5711212420793	22.9036355470574	25.0270815476715
ENSBTAG00000014948	NUTM1	0.114306133184482	0.260486315974226	0.253294608729981	0.114343665174308	0.132156119365304
ENSBTAG00000014949	SP9	0.157331856106918	0.0660459953801805	2.50824723541715	2.2033692160554	1.98953908951879
ENSBTAG00000014953		0	0	0	0	0
ENSBTAG00000014955	AMH	0.814296319137458	0.867726543929322	0.269892658531706	0.438611217843254	1.07724338983227
ENSBTAG00000014956	JSRP1	0.0905660286351181	0.190092574282709	0.0780453929765485	0	0.183240351811658
ENSBTAG00000014958	PRKAR2B	45.5632186049866	39.8772696160165	135.643622699702	152.386672425103	156.840346616282
ENSBTAG00000014960		53.3111679124765	54.1223789338747	40.2933007297457	39.5396387520837	33.9641672039484
ENSBTAG00000014964	GALK1	84.0863014029662	86.268638041099	46.293785303337	43.4668898217079	40.9588772829222
ENSBTAG00000014966	PLXNB2	143.45337883185	145.423576066635	181.992298815778	182.144981421298	197.032923365026
ENSBTAG00000014967	PAX7	0	0	0	0	0
ENSBTAG00000014968	YJEFN3	0.494569269415532	0.103807075347118	0.852391422423031	0.577186935944488	0.375244372622817
ENSBTAG00000014969	CILP2	0.318824206094732	0.616820983907496	0.262801644982416	0.0970653145994999	0.19632575836261
ENSBTAG00000014970		56.3196796702843	55.3727904199204	59.3897476404702	56.6470435830429	60.7235844686888
ENSBTAG00000014971	SEC61G	428.626700160865	420.072631572899	447.505496772268	391.204478806384	322.43220166134
ENSBTAG00000014972	PTGER4	2.35805440112695	1.96284391940197	11.8797146151529	11.9957525843378	13.1712281795889
ENSBTAG00000014974	GRAMD3	29.7621293532192	27.1805330534705	44.3839000678842	44.2223755256035	46.8934106020454
ENSBTAG00000014975	SLC4A3	8.70217796733046	8.69199263793345	5.21568936810933	4.3259631858987	5.15610733325781
ENSBTAG00000014977	ALX1	4.6329021959493	6.73577300831409	0.0649172275354509	0.0879158909054599	0
ENSBTAG00000014979	MFSD12	48.729143516983	40.3496540356407	52.955304915585	57.8243916598796	60.585564064634
ENSBTAG00000014981	OTUB2	6.00165173585927	5.79231195577774	5.67140118009122	5.14952447124217	4.72858896028795
ENSBTAG00000014982	C19orf71	0.477945092292904	0.902859857013985	0	0.557785694400043	0.967016310400395
ENSBTAG00000014983	IL23R	0	0	0	0	0
ENSBTAG00000014984	RPRD2	10.1466142320369	10.0202564460512	18.9394421314297	16.8474409578246	20.5294323887194
ENSBTAG00000014987		0	0	0	0	0
ENSBTAG00000014988		0.371735071783146	0.249679762927039	0.128137272651874	0.173533327146926	0
ENSBTAG00000014990	SLC18A3	0	0	0	0	0
ENSBTAG00000014991	PARD3	45.3329161041006	44.9142978898326	41.6941303812311	42.994660927791	43.9245042695481
ENSBTAG00000014992	GPR37L1	0	0.0978509316800411	0.251088661830087	0.27203482636683	0.35371395780018
ENSBTAG00000014995	THAP8	4.41706981612129	4.35840114589486	14.5193174635626	14.3488025308389	17.9660636372101
ENSBTAG00000014996	WDR62	21.3204888962496	22.6637464437051	4.9755610056356	4.11298007749361	4.82955695870974
ENSBTAG00000015000	VCP	320.920079957585	324.346199526275	367.397267117335	368.039457575617	373.798335291409
ENSBTAG00000015001	OVOL3	0.488201424745757	0.068313669041256	0	0	0
ENSBTAG00000015002	POLR2I	49.4856142541918	48.3052135306016	39.1190309408328	35.1133212540158	38.4473120534443
ENSBTAG00000015004	TBCB	104.728885914661	102.923658222124	104.118744326228	101.307752015261	101.507691738255
ENSBTAG00000015005	FANCG	18.2150185173591	21.2617923118272	19.6610627725025	18.1125410209522	20.4483657303448
ENSBTAG00000015006	MRPL11	85.5539052994382	86.3217965132698	82.4974721289826	93.9062904852563	85.7148290418304
ENSBTAG00000015007		15.3855064618018	15.2086915015684	23.3485735972463	25.2501346045549	27.5527518952951
ENSBTAG00000015008	CPA3	0	0.0293312375060348	0.0602119248025262	0.0815436088864772	0
ENSBTAG00000015009	LAMTOR4	93.2907808365245	87.1499796267706	137.170316031236	138.886797028563	130.266352282803
ENSBTAG00000015010	TBC1D23	36.6590681215957	37.0015646298363	135.144438151836	129.795938026666	143.543717795425
ENSBTAG00000015011	C7orf43	14.3886198763192	14.3063736245905	13.4303742311108	13.1319051600629	14.9159104797027
ENSBTAG00000015012	PTRHD1	28.7537078024643	31.7015273991281	14.5676061845598	14.9347119675494	20.4577672777945
ENSBTAG00000015013	C2CD2L	31.1101946460667	30.7794231843204	13.493202170299	14.5148606270619	14.2110619832221
ENSBTAG00000015014	CENPO	18.232191630548	20.068978014834	2.98216942717653	3.06640721462588	4.08435001637428
ENSBTAG00000015015	HINFP	10.2221039284142	9.81466426138603	10.2578967752717	9.46900763989348	9.55807815390336
ENSBTAG00000015016	CALCOCO1	13.8052983566099	13.2274943656563	121.682712492806	119.376568112166	131.132836089614
ENSBTAG00000015017	GAL3ST4	7.86633108413083	9.50939909814045	15.7939541840063	14.5750674461194	15.3141556380633
ENSBTAG00000015018	FSD2	0.305908588240787	0.217320563201377	2.71728419932237	2.36176201758177	2.38053249767382
ENSBTAG00000015019	STN1	9.79294594140352	9.38993496908494	11.2834548003699	10.8876557269703	11.7006654574816
ENSBTAG00000015022	KIF2A	74.0328555408985	77.9800993477447	60.8187612387344	60.1303526514578	60.7757342278081
ENSBTAG00000015023	TRAPPC6B	29.9687449622834	29.7009522111499	39.8612598171475	40.6774641855369	39.3469299770128
ENSBTAG00000015024	GXYLT1	34.8647036372154	32.9530578265104	24.9693345245594	22.1756704111907	23.1367606118334
ENSBTAG00000015025	YAF2	17.758309344443	17.015915438823	37.0085843302039	38.9398645527	37.644108436201
ENSBTAG00000015026	ABL2	5.84817651317576	6.10147646599916	8.57416488389825	9.53695770770819	8.74026834103423
ENSBTAG00000015027		0.23214475911407	0.194903080243794	0.0800204192477983	0.433479168219715	0.375754909184269
ENSBTAG00000015032	CD14	3.40437377030127	4.12474995449382	0.175672067344889	0.0475817187337404	0.371209486896058
ENSBTAG00000015034	IK	76.3496255353854	80.4767811867264	95.8815332816487	98.9098316737413	107.771518019483
ENSBTAG00000015036	RAD51C	48.3402664492867	52.3765467210507	10.4979039098096	9.41767497121098	9.81198336780833
ENSBTAG00000015037	GAREM2	7.83503151296785	8.95486072806896	8.47677342157701	7.54202537214131	7.05839255625949
ENSBTAG00000015038	HADHA	75.6529334519741	74.1784088179358	88.0173184721496	93.994775936564	95.508397546527
ENSBTAG00000015040		0	0.0254809256455629	0	0	0.0614060517277143
ENSBTAG00000015041		56.1515964157792	53.741866608058	84.3015116775556	94.6166802631628	91.641498419489
ENSBTAG00000015042	WDR55	52.144604671917	51.2524249029225	53.6933068831695	56.9291957523114	54.0986937371465
ENSBTAG00000015043	MFNG	0.0840524127825348	0.141136713280231	0.386305472231306	0.26158225668386	0.340122978140447
ENSBTAG00000015044	CARD10	4.35347144664071	3.65506849237792	3.97897996549735	3.61808685274224	4.47087332143647
ENSBTAG00000015045	PRSS21	0	0	0	0	0
ENSBTAG00000015046	MST1R	3.84087449168564	4.527399815693	5.94024567974036	6.08550179556274	6.02136318859681
ENSBTAG00000015047		0.0300292851017843	0.0252118556809963	0	0	0
ENSBTAG00000015049	ECSIT	34.0020558312905	32.976492723773	25.0869702997774	27.5932089011386	26.2560968828596
ENSBTAG00000015050	HCN2	28.4492322769184	24.174917442024	18.7884579200298	18.4125666707335	18.0080882098198
ENSBTAG00000015051	POLRMT	17.3185870548786	16.0200248050055	12.4413315536144	12.6635840270545	13.1788870651292
ENSBTAG00000015052	PROX2	0.0319704699173229	0.0268416271275565	0.0551011880711126	0.0746222570361111	0.194055549641541
ENSBTAG00000015053	CFL2	377.540420224173	380.549328832919	374.751126200695	385.109381026254	407.162464001849
ENSBTAG00000015054	CRYGD	0	0	0	0	0
ENSBTAG00000015056	RBP2	0	0	0	0	0
ENSBTAG00000015058	CDH4	0	0	0.0757242283341413	0.0512757803271841	0.488924044154178
ENSBTAG00000015059	MMP13	0.075033596283432	0.0944945672687889	0	0.175135877661132	0.151813906250616
ENSBTAG00000015060	GBP5	0.666735839758117	0.511099055992725	1.09915917366174	1.08259323357254	0.762474124459613
ENSBTAG00000015061		0.118391894219161	0.0397595792338818	0	0	0
ENSBTAG00000015062	KCNK18	0	0	0	0	0
ENSBTAG00000015065	TMPRSS7	0	0.0368735557219212	0.0756949911803906	0.0512559827286227	0.0444304791265427
ENSBTAG00000015066	LANCL1	37.0131770978798	35.0376307521667	69.28100240109	66.4809805397211	70.0231144991089
ENSBTAG00000015067	NHLH2	0	0	0	0	0
ENSBTAG00000015069	PCNP	144.982105985832	150.860158526645	158.227986519566	158.305009843185	165.483875241821
ENSBTAG00000015072		1.09076236131222	1.00299439011595	74.8391884490709	79.7730327724569	85.6493852640591
ENSBTAG00000015073	ISPD	4.89461841504369	4.54773853902856	5.23025029421542	5.02679155916883	4.62148357178929
ENSBTAG00000015074	PTGDS	187.879109994528	168.663814659651	61.7381190918897	47.7774276025537	59.6082277607608
ENSBTAG00000015075	HSCB	12.5355246184096	11.9077436053278	15.802521080634	15.3819591493475	17.5366093871862
ENSBTAG00000015076	LATS1	17.1556011805491	15.5918844152768	29.2946223714766	31.9800584809638	32.4449777755045
ENSBTAG00000015077		33.8511809584879	32.7930303085367	31.6514501675582	36.211178468014	33.7183441398402
ENSBTAG00000015080	PHACTR3	1.54376264810394	1.84183410831175	0.51346435684071	0.69537283235204	0.821963863840839
ENSBTAG00000015081	C9orf142	25.8591820725495	24.9889985525295	50.6631870697631	43.5058391225137	41.8860860148798
ENSBTAG00000015083	FBXO9	57.4186150440652	59.1516224163125	67.1776696056774	59.7056445290235	62.5350406641444
ENSBTAG00000015084	MT4	0	0	0	0	0
ENSBTAG00000015085	CLIC3	0.101654094696521	0.142243832766797	0.233601462207151	0.237270769020821	0.171395503333332
ENSBTAG00000015086	HSD11B1	1.02581000770907	1.24402066248374	7.46483069335807	8.5132181333663	8.99383305925691
ENSBTAG00000015087	KLHL35	0	0.0273960152953516	0	0	0
ENSBTAG00000015089	LGALS1	2746.06416527391	2704.77422351491	649.826569305328	629.463906553194	635.749328533806
ENSBTAG00000015090	SGTA	73.2201612204987	74.8972230653942	65.5547763143759	63.7618459811104	67.3760173440195
ENSBTAG00000015091		0	0	0	0	0
ENSBTAG00000015092		14.8407442742909	17.9111451874938	14.1696646758992	14.8596755265421	12.8808866431131
ENSBTAG00000015093	ADAMTS13	0.241509409693112	0.191500667425671	0.0231245608819515	0.0313170547929011	0.0271467187868825
ENSBTAG00000015094	VNN1	0.168569845829631	0.19813798614034	0.987803930548694	1.1016846080277	1.22782983809836
ENSBTAG00000015095	TTC6	0	0	0	0	0
ENSBTAG00000015097	CACFD1	18.528675709544	17.2036309296987	13.9138511141402	14.9175371714763	15.596652911725
ENSBTAG00000015098	RABEPK	36.7289780324777	38.1095739974838	29.1771580886436	26.4581687695512	27.2414133463907
ENSBTAG00000015099	RPL26L1	89.0492226284857	93.2145821257851	75.4504741300859	74.0708366174006	71.6772816041419
ENSBTAG00000015100	ATP6V0E1	157.426866961379	159.499634337658	215.583565707906	218.405292334776	217.845392443232
ENSBTAG00000015101	HMGB2	141.074915623606	149.321373361918	33.6987644591051	36.3944242900019	31.7482648192025
ENSBTAG00000015103	IQCC	9.94747313308438	9.60320091193387	5.13840796984707	6.02206127724059	4.69812006852791
ENSBTAG00000015104	CCDC28B	39.6885836652392	39.7540785153969	29.6216363847905	34.1548968405692	32.3997406523628
ENSBTAG00000015105	HERPUD2	55.0763211513787	53.0758310987909	73.1020860455581	69.7097578943712	75.0785498406638
ENSBTAG00000015106	DSP	0.296920715230798	0.142449939321756	0.0208874949027939	0.0707186209605274	0.0735616498642264
ENSBTAG00000015107	SLC16A1	191.769626731608	194.127799103255	69.3954858032184	65.9550595534149	60.277350014968
ENSBTAG00000015108	USHBP1	0	0.0367176121951468	0	0	0
ENSBTAG00000015109	TOB2	29.3280487572282	29.8885040101547	31.7723800918131	32.6992875082664	35.232428970284
ENSBTAG00000015112	PSMD6	143.103266691317	144.932379513902	120.093472133135	131.561494935752	124.88686559501
ENSBTAG00000015113	CITED4	47.2901898366191	48.3209937162025	22.8798130127806	23.4619387609092	24.3708301463933
ENSBTAG00000015114	CALR	956.809367387906	973.412070566461	896.821323288274	891.123554437133	845.927073663664
ENSBTAG00000015115	ACPT	2.92526276179286	3.43837101885839	6.33813460316779	5.65736497097758	6.84869229680171
ENSBTAG00000015116	RAD23A	107.250878710411	114.052035168164	96.3553567538943	93.8753323675254	107.677266162824
ENSBTAG00000015117	GADD45GIP1	37.3196550764114	37.219813563596	26.319044741683	27.8235729807076	26.7982739169638
ENSBTAG00000015118	PNPLA1	0.527999684203667	0.277059789149483	0.142188879574487	0.231075709777502	0.23368859488318
ENSBTAG00000015119	SIK3	22.7748969504307	22.5559269536953	38.2351971863719	37.4899841811495	38.4138651501141
ENSBTAG00000015124	ARGLU1	75.9796290901399	80.8259436723319	99.5314353021025	104.920040167039	108.001179475057
ENSBTAG00000015125	KLK5	0	0	0	0.324579450531438	0.0937856079361385
ENSBTAG00000015126	TNIP2	8.30135006455536	7.62889867346681	10.9238920457006	10.604529207781	9.19237693881169
ENSBTAG00000015127	SDC4	195.811721594367	187.756252926704	235.83495935449	243.393468155197	245.403217155015
ENSBTAG00000015128	KLK8	0	0	0	0.170196147778232	0
ENSBTAG00000015129	KLK10	0.19586901759016	0.205558565044505	20.6346240378118	21.3730607963706	19.9139587847121
ENSBTAG00000015130	HDGFL1	0	0	0	0.0667435873641171	0
ENSBTAG00000015131	SLC29A1	166.803492827783	174.825924125015	199.277188098208	198.977740506086	228.676585878134
ENSBTAG00000015132	RXFP2	0	0	0	0	0
ENSBTAG00000015133	CCR7	0	0.0223032483231369	0.0457846863981975	0	0
ENSBTAG00000015136	PTGES3L-AARSD1	67.7592760845076	67.0738553826599	55.8840276747208	57.3351806801478	55.2053869481273
ENSBTAG00000015137	OR9A4	0	0	0	0	0
ENSBTAG00000015138	MGA	5.93240772239487	5.76625231279248	11.9629173028969	13.2427734165948	13.6408983774116
ENSBTAG00000015139		0	0	0	0	0
ENSBTAG00000015140	RUNDC1	5.74592768167896	5.54647204314399	9.21466902359171	8.31947458184839	7.95764043220815
ENSBTAG00000015142	MAPKBP1	8.58066171090833	9.08344856944412	15.8258750233821	16.8539562337138	14.8043935865848
ENSBTAG00000015144	GMIP	16.1354894487924	15.9696480610095	12.0066663284766	10.4018408180208	10.1912661592981
ENSBTAG00000015145	S100A11	2350.14929518744	2325.33206562464	1526.81863891684	1509.5300268319	1403.17186046351
ENSBTAG00000015146	TOX4	43.703151895889	44.6782452077273	58.2483895715355	59.9562660706213	59.2004031413328
ENSBTAG00000015147	S100A10	1263.97248326165	1315.68937094272	110.196993741236	116.708345177063	107.835126772587
ENSBTAG00000015148	METTL3	18.5149600561052	18.9198599846841	20.5418271362193	18.8986344681414	23.5992412475633
ENSBTAG00000015150	IL12A	1.23642317353883	1.03807075347118	0.56826094828135	0.384791290629659	0.16677527672114
ENSBTAG00000015151	FOXN2	13.2080466026581	12.6086589825806	20.3084997665009	18.4254326538686	19.8673730122414
ENSBTAG00000015154		182.898408456544	179.874931311789	293.526685571931	296.873040827601	287.166235136549
ENSBTAG00000015155	HACD3	49.9251426087386	51.5170729669495	42.7618886942959	43.0091409178639	44.4765668704502
ENSBTAG00000015156		183.356646652601	151.011188021296	168.801196668281	131.794489886638	127.122497931432
ENSBTAG00000015157	GRAP2	0	0.0400261983737523	0	0	0
ENSBTAG00000015158	INTS14	10.8301511311415	10.6113899244369	18.3500931215769	20.6825318713467	20.105686138105
ENSBTAG00000015160	PLD4	0	0	0	0	0
ENSBTAG00000015163	TM4SF1	245.002007311058	219.425419881134	66.3298331777223	72.261245794043	68.7899092827933
ENSBTAG00000015164	SLC27A5	0.329345682751678	0.297780652667515	1.26624739144019	0.768725585065883	1.3839747907906
ENSBTAG00000015165	DPY19L3	10.185099435972	9.42372864918355	29.1522539239907	30.6259765234506	31.068656963984
ENSBTAG00000015166	PNLDC1	1.33865007442574	1.78670958895742	2.12969250985482	1.92279534484655	2.01398508581609
ENSBTAG00000015169	UBXN4	75.1754330998119	74.3330774092354	143.274220029668	154.959392099385	156.098000321669
